Order_ID,Order_Date,City,Restaurant_Rating,Delivery_Time_Min,Order_Value_INR,Delivery_Status
1001,1/1/2025,Mumbai,4.20,30.00,450.00,Delivered
1002,1/2/2025,Pune,4.50,25.00,320.00,Delivered
1003,1/3/2025,Delhi,3.90,40.00,600.00,Delayed
1004,1/4/2025,Bangalore,4.60,28.00,520.00,Delivered
1005,1/5/2025,Hyderabad,4.10,35.00,380.00,Delivered
1006,1/6/2025,Mumbai,4.20,30.00,450.00,Delivered
1007,1/7/2025,Pune,4.50,25.00,320.00,Delivered
1008,1/8/2025,Delhi,3.90,40.00,600.00,Delayed
1009,1/9/2025,Bangalore,4.60,28.00,520.00,Delivered
1010,1/10/2025,Hyderabad,4.10,35.00,380.00,Delivered
1011,1/11/2025,Delhi,4.10,25.00,243.00,Delayed
1012,1/12/2025,Bangalore,4.10,32.00,392.00,Delivered
1013,1/13/2025,Chennai,4.10,54.00,699.00,Delayed
1014,1/14/2025,Mumbai,4.10,51.00,654.00,Delivered
1015,1/15/2025,Mumbai,3.60,33.00,685.00,Delivered
1016,1/16/2025,Kolkata,3.80,34.00,760.00,Delivered
1017,1/17/2025,Mumbai,4.80,49.00,489.00,Delivered
1018,1/18/2025,Delhi,4.20,26.00,485.00,Delivered
1019,1/19/2025,Hyderabad,4.00,37.00,555.00,Delivered
1020,1/20/2025,Kolkata,4.70,46.00,346.00,Delivered
1021,1/21/2025,Hyderabad,4.40,36.00,671.00,Delayed
1022,1/22/2025,Chennai,4.20,26.00,314.00,Delivered
1023,1/23/2025,Bangalore,3.50,44.00,620.00,Delivered
1024,1/24/2025,Kolkata,4.30,35.00,636.00,Delivered
1025,1/25/2025,Delhi,3.60,27.00,379.00,Delivered
1026,1/26/2025,Kolkata,4.10,25.00,709.00,Delivered
1027,1/27/2025,Bangalore,4.70,41.00,495.00,Delivered
1028,1/28/2025,Bangalore,4.80,30.00,348.00,Delayed
1029,1/29/2025,Kolkata,4.20,30.00,543.00,Delivered
1030,1/30/2025,Delhi,4.50,45.00,631.00,Delayed
1031,1/31/2025,Chennai,3.60,52.00,713.00,Delivered
1032,2/1/2025,Chennai,4.50,52.00,563.00,Delivered
1033,2/2/2025,Chennai,4.10,40.00,481.00,Delivered
1034,2/3/2025,Mumbai,3.90,41.00,638.00,Delayed
1035,2/4/2025,Pune,3.80,35.00,497.00,Delivered
1036,2/5/2025,Chennai,4.00,45.00,597.00,Delivered
1037,2/6/2025,Mumbai,4.70,30.00,652.00,Delivered
1038,2/7/2025,Mumbai,4.40,23.00,480.00,Delayed
1039,2/8/2025,Mumbai,4.70,27.00,630.00,Delivered
1040,2/9/2025,Mumbai,4.00,26.00,371.00,Delayed
1041,2/10/2025,Bangalore,4.50,40.00,634.00,Cancelled
1042,2/11/2025,Mumbai,3.80,28.00,469.00,Delivered
1043,2/12/2025,Delhi,3.80,47.00,456.00,Delivered
1044,2/13/2025,Mumbai,3.90,33.00,549.00,Delivered
1045,2/14/2025,Kolkata,4.30,31.00,451.00,Delivered
1046,2/15/2025,Kolkata,3.90,54.00,505.00,Delivered
1047,2/16/2025,Delhi,3.90,42.00,783.00,Cancelled
1048,2/17/2025,Bangalore,4.00,49.00,571.00,Delivered
1049,2/18/2025,Pune,4.00,45.00,337.00,Delivered
1050,2/19/2025,Mumbai,3.80,43.00,270.00,Delivered
1051,2/20/2025,Kolkata,3.80,51.00,333.00,Delivered
1052,2/21/2025,Kolkata,3.60,51.00,578.00,Delivered
1053,2/22/2025,Pune,3.60,47.00,367.00,Delivered
1054,2/23/2025,Delhi,4.30,42.00,571.00,Delivered
1055,2/24/2025,Hyderabad,4.70,31.00,356.00,Delivered
1056,2/25/2025,Delhi,4.70,31.00,210.00,Delivered
1057,2/26/2025,Kolkata,3.90,41.00,644.00,Cancelled
1058,2/27/2025,Pune,3.60,38.00,612.00,Delivered
1059,2/28/2025,Chennai,4.30,27.00,213.00,Delayed
1060,3/1/2025,Chennai,4.10,47.00,797.00,Cancelled
1061,3/2/2025,Mumbai,4.40,38.00,330.00,Delivered
1062,3/3/2025,Bangalore,3.70,29.00,792.00,Delivered
1063,3/4/2025,Hyderabad,3.90,34.00,564.00,Delayed
1064,3/5/2025,Mumbai,4.70,49.00,246.00,Delivered
1065,3/6/2025,Kolkata,3.90,22.00,748.00,Delivered
1066,3/7/2025,Bangalore,4.40,54.00,357.00,Delivered
1067,3/8/2025,Delhi,4.70,39.00,269.00,Delivered
1068,3/9/2025,Bangalore,4.30,26.00,216.00,Cancelled
1069,3/10/2025,Delhi,4.10,48.00,697.00,Delivered
1070,3/11/2025,Hyderabad,3.70,29.00,431.00,Delivered
1071,3/12/2025,Chennai,4.50,50.00,362.00,Delivered
1072,3/13/2025,Chennai,4.70,22.00,232.00,Delivered
1073,3/14/2025,Hyderabad,4.20,51.00,694.00,Delivered
1074,3/15/2025,Bangalore,4.00,29.00,241.00,Delivered
1075,3/16/2025,Delhi,4.20,46.00,264.00,Delivered
1076,3/17/2025,Hyderabad,3.60,21.00,385.00,Delayed
1077,3/18/2025,Delhi,3.60,20.00,674.00,Delivered
1078,3/19/2025,Chennai,4.00,31.00,563.00,Cancelled
1079,3/20/2025,Delhi,4.70,32.00,208.00,Delivered
1080,3/21/2025,Hyderabad,4.00,42.00,490.00,Delivered
1081,3/22/2025,Hyderabad,3.70,53.00,669.00,Delivered
1082,3/23/2025,Delhi,3.90,37.00,454.00,Delayed
1083,3/24/2025,Delhi,4.20,38.00,204.00,Delivered
1084,3/25/2025,Mumbai,4.30,23.00,332.00,Delivered
1085,3/26/2025,Kolkata,3.80,53.00,775.00,Delivered
1086,3/27/2025,Bangalore,4.10,46.00,666.00,Delivered
1087,3/28/2025,Chennai,4.50,45.00,542.00,Delayed
1088,3/29/2025,Kolkata,4.50,21.00,364.00,Delivered
1089,3/30/2025,Chennai,4.30,24.00,326.00,Delivered
1090,3/31/2025,Hyderabad,3.70,50.00,605.00,Delivered
1091,4/1/2025,Kolkata,4.40,31.00,246.00,Delivered
1092,4/2/2025,Chennai,4.40,50.00,505.00,Delayed
1093,4/3/2025,Bangalore,4.10,33.00,212.00,Delivered
1094,4/4/2025,Pune,4.60,31.00,498.00,Delivered
1095,4/5/2025,Mumbai,3.90,27.00,312.00,Delivered
1096,4/6/2025,Pune,3.80,50.00,373.00,Delivered
1097,4/7/2025,Hyderabad,4.00,46.00,706.00,Cancelled
1098,4/8/2025,Bangalore,4.50,29.00,524.00,Delayed
1099,4/9/2025,Chennai,3.90,47.00,504.00,Delivered
1100,4/10/2025,Pune,3.80,28.00,612.00,Delivered
1101,4/11/2025,Bangalore,4.70,21.00,541.00,Delivered
1102,4/12/2025,Pune,4.50,46.00,295.00,Delivered
1103,4/13/2025,Delhi,4.10,51.00,415.00,Delivered
1104,4/14/2025,Hyderabad,4.70,54.00,280.00,Delivered
1105,4/15/2025,Delhi,4.40,28.00,417.00,Delayed
1106,4/16/2025,Kolkata,4.30,43.00,587.00,Delayed
1107,4/17/2025,Hyderabad,4.30,52.00,645.00,Cancelled
1108,4/18/2025,Pune,4.30,51.00,271.00,Delivered
1109,4/19/2025,Kolkata,4.10,26.00,409.00,Delivered
1110,4/20/2025,Bangalore,4.60,25.00,433.00,Delivered
1111,4/21/2025,Chennai,3.80,41.00,537.00,Delivered
1112,4/22/2025,Pune,4.50,25.00,429.00,Delivered
1113,4/23/2025,Kolkata,4.30,33.00,232.00,Delivered
1114,4/24/2025,Kolkata,4.30,23.00,250.00,Delayed
1115,4/25/2025,Bangalore,3.70,53.00,592.00,Delivered
1116,4/26/2025,Kolkata,4.20,31.00,204.00,Delayed
1117,4/27/2025,Chennai,3.70,32.00,767.00,Delivered
1118,4/28/2025,Kolkata,4.70,37.00,465.00,Delivered
1119,4/29/2025,Bangalore,4.50,21.00,233.00,Delivered
1120,4/30/2025,Bangalore,4.60,42.00,441.00,Delivered
1121,5/1/2025,Pune,4.10,47.00,383.00,Delivered
1122,5/2/2025,Bangalore,3.80,41.00,516.00,Delivered
1123,5/3/2025,Kolkata,3.90,23.00,590.00,Delivered
1124,5/4/2025,Kolkata,4.30,47.00,650.00,Delivered
1125,5/5/2025,Mumbai,3.70,45.00,495.00,Delayed
1126,5/6/2025,Delhi,4.30,40.00,616.00,Delayed
1127,5/7/2025,Delhi,4.10,35.00,787.00,Delivered
1128,5/8/2025,Bangalore,4.70,34.00,639.00,Delivered
1129,5/9/2025,Hyderabad,4.30,31.00,448.00,Delivered
1130,5/10/2025,Pune,4.70,33.00,375.00,Delayed
1131,5/11/2025,Pune,4.80,48.00,211.00,Delivered
1132,5/12/2025,Bangalore,4.20,26.00,320.00,Delivered
1133,5/13/2025,Chennai,3.60,21.00,682.00,Delivered
1134,5/14/2025,Bangalore,3.70,22.00,214.00,Delivered
1135,5/15/2025,Bangalore,4.70,46.00,443.00,Delivered
1136,5/16/2025,Bangalore,3.80,50.00,360.00,Delayed
1137,5/17/2025,Bangalore,4.60,44.00,549.00,Delivered
1138,5/18/2025,Bangalore,4.70,31.00,470.00,Delivered
1139,5/19/2025,Mumbai,4.30,32.00,291.00,Delivered
1140,5/20/2025,Mumbai,4.70,20.00,525.00,Delayed
1141,5/21/2025,Delhi,3.50,48.00,344.00,Delivered
1142,5/22/2025,Chennai,4.20,20.00,413.00,Delivered
1143,5/23/2025,Hyderabad,4.40,27.00,624.00,Delayed
1144,5/24/2025,Mumbai,3.60,26.00,470.00,Delivered
1145,5/25/2025,Bangalore,4.60,32.00,266.00,Delivered
1146,5/26/2025,Mumbai,4.30,39.00,424.00,Delivered
1147,5/27/2025,Bangalore,4.00,38.00,302.00,Delivered
1148,5/28/2025,Kolkata,4.30,39.00,246.00,Delivered
1149,5/29/2025,Chennai,4.10,33.00,359.00,Delivered
1150,5/30/2025,Chennai,3.70,43.00,378.00,Delivered
1151,5/31/2025,Pune,4.10,20.00,634.00,Delivered
1152,6/1/2025,Pune,4.30,42.00,589.00,Delivered
1153,6/2/2025,Chennai,3.90,31.00,674.00,Delivered
1154,6/3/2025,Hyderabad,4.00,38.00,659.00,Delivered
1155,6/4/2025,Mumbai,3.90,44.00,551.00,Delivered
1156,6/5/2025,Hyderabad,4.60,25.00,450.00,Delivered
1157,6/6/2025,Pune,4.40,52.00,312.00,Delivered
1158,6/7/2025,Bangalore,4.10,44.00,228.00,Delivered
1159,6/8/2025,Chennai,4.80,39.00,653.00,Delivered
1160,6/9/2025,Pune,4.00,24.00,666.00,Delivered
1161,6/10/2025,Chennai,3.80,36.00,305.00,Delivered
1162,6/11/2025,Bangalore,3.80,26.00,381.00,Delivered
1163,6/12/2025,Mumbai,4.00,35.00,433.00,Delivered
1164,6/13/2025,Delhi,4.20,40.00,751.00,Delivered
1165,6/14/2025,Delhi,3.60,29.00,218.00,Delivered
1166,6/15/2025,Chennai,3.50,26.00,648.00,Delivered
1167,6/16/2025,Mumbai,3.90,26.00,621.00,Delayed
1168,6/17/2025,Delhi,3.60,49.00,543.00,Delivered
1169,6/18/2025,Mumbai,4.60,42.00,519.00,Delivered
1170,6/19/2025,Kolkata,4.50,33.00,430.00,Delayed
1171,6/20/2025,Mumbai,3.60,21.00,566.00,Delivered
1172,6/21/2025,Bangalore,3.60,26.00,280.00,Delayed
1173,6/22/2025,Mumbai,4.40,26.00,753.00,Delivered
1174,6/23/2025,Pune,4.20,44.00,385.00,Delayed
1175,6/24/2025,Chennai,3.60,51.00,440.00,Delivered
1176,6/25/2025,Kolkata,4.40,50.00,490.00,Delivered
1177,6/26/2025,Pune,3.70,51.00,474.00,Delivered
1178,6/27/2025,Chennai,4.60,37.00,286.00,Delivered
1179,6/28/2025,Mumbai,4.70,27.00,455.00,Delivered
1180,6/29/2025,Hyderabad,4.20,27.00,799.00,Cancelled
1181,6/30/2025,Hyderabad,4.70,32.00,376.00,Delivered
1182,7/1/2025,Hyderabad,3.80,53.00,386.00,Cancelled
1183,7/2/2025,Pune,4.40,26.00,750.00,Delivered
1184,7/3/2025,Delhi,4.60,52.00,374.00,Delivered
1185,7/4/2025,Kolkata,3.90,52.00,271.00,Delivered
1186,7/5/2025,Mumbai,3.90,50.00,358.00,Delivered
1187,7/6/2025,Delhi,3.80,22.00,702.00,Delivered
1188,7/7/2025,Mumbai,3.50,50.00,477.00,Delivered
1189,7/8/2025,Bangalore,4.60,28.00,679.00,Delivered
1190,7/9/2025,Delhi,4.50,35.00,372.00,Delivered
1191,7/10/2025,Chennai,4.00,33.00,243.00,Delivered
1192,7/11/2025,Kolkata,4.20,33.00,237.00,Delivered
1193,7/12/2025,Chennai,4.10,24.00,508.00,Delivered
1194,7/13/2025,Kolkata,3.70,36.00,238.00,Delivered
1195,7/14/2025,Chennai,4.30,37.00,605.00,Delivered
1196,7/15/2025,Kolkata,4.00,22.00,669.00,Delivered
1197,7/16/2025,Hyderabad,4.60,26.00,363.00,Delivered
1198,7/17/2025,Pune,4.70,53.00,203.00,Delivered
1199,7/18/2025,Kolkata,3.70,54.00,207.00,Delivered
1200,7/19/2025,Kolkata,4.20,31.00,562.00,Delivered
1201,7/20/2025,Kolkata,3.50,47.00,250.00,Delivered
1202,7/21/2025,Bangalore,3.80,40.00,688.00,Delivered
1203,7/22/2025,Bangalore,3.70,51.00,663.00,Delivered
1204,7/23/2025,Hyderabad,4.00,25.00,791.00,Delivered
1205,7/24/2025,Pune,3.70,40.00,489.00,Delivered
1206,7/25/2025,Hyderabad,4.70,50.00,244.00,Delayed
1207,7/26/2025,Pune,4.50,23.00,758.00,Delayed
1208,7/27/2025,Hyderabad,4.60,29.00,247.00,Delivered
1209,7/28/2025,Pune,4.20,31.00,283.00,Delivered
1210,7/29/2025,Kolkata,3.80,28.00,605.00,Delivered
1211,7/30/2025,Mumbai,3.80,37.00,336.00,Delivered
1212,7/31/2025,Delhi,4.60,22.00,639.00,Delivered
1213,8/1/2025,Bangalore,4.40,38.00,219.00,Delivered
1214,8/2/2025,Delhi,4.20,37.00,416.00,Delivered
1215,8/3/2025,Mumbai,4.00,54.00,450.00,Delivered
1216,8/4/2025,Bangalore,3.90,44.00,714.00,Delivered
1217,8/5/2025,Chennai,4.80,22.00,332.00,Delivered
1218,8/6/2025,Hyderabad,4.10,54.00,457.00,Cancelled
1219,8/7/2025,Pune,4.30,30.00,401.00,Delayed
1220,8/8/2025,Delhi,4.80,20.00,777.00,Delayed
1221,8/9/2025,Mumbai,3.90,38.00,750.00,Delivered
1222,8/10/2025,Delhi,4.70,35.00,587.00,Delivered
1223,8/11/2025,Hyderabad,3.70,35.00,620.00,Delivered
1224,8/12/2025,Chennai,4.30,29.00,352.00,Delayed
1225,8/13/2025,Mumbai,3.90,51.00,786.00,Delivered
1226,8/14/2025,Chennai,4.20,28.00,285.00,Delayed
1227,8/15/2025,Bangalore,4.50,45.00,773.00,Delivered
1228,8/16/2025,Kolkata,4.60,20.00,253.00,Delayed
1229,8/17/2025,Kolkata,4.30,33.00,693.00,Delayed
1230,8/18/2025,Pune,4.30,26.00,494.00,Delayed
1231,8/19/2025,Mumbai,3.60,42.00,413.00,Delivered
1232,8/20/2025,Kolkata,3.60,38.00,358.00,Delivered
1233,8/21/2025,Bangalore,4.80,34.00,257.00,Delivered
1234,8/22/2025,Pune,4.40,30.00,500.00,Cancelled
1235,8/23/2025,Kolkata,4.60,28.00,796.00,Delivered
1236,8/24/2025,Chennai,3.50,27.00,423.00,Delayed
1237,8/25/2025,Kolkata,3.60,49.00,631.00,Delivered
1238,8/26/2025,Chennai,4.50,30.00,348.00,Delivered
1239,8/27/2025,Mumbai,3.90,41.00,306.00,Delivered
1240,8/28/2025,Bangalore,4.20,45.00,448.00,Cancelled
1241,8/29/2025,Kolkata,3.60,51.00,442.00,Cancelled
1242,8/30/2025,Hyderabad,3.50,35.00,443.00,Delivered
1243,8/31/2025,Bangalore,4.80,30.00,787.00,Delivered
1244,9/1/2025,Bangalore,4.00,29.00,596.00,Delivered
1245,9/2/2025,Pune,4.00,34.00,328.00,Delivered
1246,9/3/2025,Mumbai,4.80,51.00,290.00,Delivered
1247,9/4/2025,Bangalore,3.50,36.00,415.00,Delayed
1248,9/5/2025,Pune,3.80,54.00,706.00,Delivered
1249,9/6/2025,Chennai,4.10,40.00,757.00,Cancelled
1250,9/7/2025,Hyderabad,3.60,30.00,268.00,Delivered
1251,9/8/2025,Pune,4.00,51.00,738.00,Delivered
1252,9/9/2025,Chennai,3.80,36.00,734.00,Delivered
1253,9/10/2025,Pune,4.50,53.00,479.00,Delivered
1254,9/11/2025,Delhi,3.60,38.00,307.00,Delayed
1255,9/12/2025,Kolkata,3.60,38.00,714.00,Delivered
1256,9/13/2025,Chennai,4.20,34.00,418.00,Delivered
1257,9/14/2025,Delhi,4.50,28.00,518.00,Cancelled
1258,9/15/2025,Kolkata,4.10,48.00,352.00,Cancelled
1259,9/16/2025,Mumbai,3.80,35.00,528.00,Delivered
1260,9/17/2025,Kolkata,4.00,33.00,262.00,Delayed
1261,9/18/2025,Kolkata,4.50,52.00,682.00,Delivered
1262,9/19/2025,Kolkata,4.80,53.00,355.00,Delayed
1263,9/20/2025,Delhi,4.50,29.00,600.00,Delivered
1264,9/21/2025,Pune,4.70,39.00,607.00,Delivered
1265,9/22/2025,Pune,3.80,54.00,583.00,Delayed
1266,9/23/2025,Mumbai,4.20,25.00,358.00,Delivered
1267,9/24/2025,Delhi,4.30,20.00,518.00,Delivered
1268,9/25/2025,Delhi,4.80,49.00,789.00,Cancelled
1269,9/26/2025,Bangalore,4.70,24.00,232.00,Delivered
1270,9/27/2025,Delhi,4.50,40.00,219.00,Delivered
1271,9/28/2025,Kolkata,3.60,29.00,585.00,Delivered
1272,9/29/2025,Bangalore,4.40,54.00,639.00,Delivered
1273,9/30/2025,Hyderabad,4.80,37.00,609.00,Delivered
1274,10/1/2025,Kolkata,4.60,52.00,681.00,Delivered
1275,10/2/2025,Mumbai,4.50,27.00,694.00,Delivered
1276,10/3/2025,Pune,4.20,52.00,329.00,Delivered
1277,10/4/2025,Pune,4.40,25.00,374.00,Delivered
1278,10/5/2025,Kolkata,3.90,31.00,648.00,Delivered
1279,10/6/2025,Chennai,4.10,38.00,430.00,Delivered
1280,10/7/2025,Pune,4.20,39.00,538.00,Delivered
1281,10/8/2025,Pune,4.50,54.00,732.00,Delayed
1282,10/9/2025,Mumbai,4.70,48.00,666.00,Delivered
1283,10/10/2025,Hyderabad,3.80,53.00,450.00,Delivered
1284,10/11/2025,Chennai,4.40,26.00,718.00,Delivered
1285,10/12/2025,Mumbai,3.70,54.00,513.00,Delayed
1286,10/13/2025,Kolkata,3.60,48.00,309.00,Delivered
1287,10/14/2025,Hyderabad,3.70,30.00,318.00,Delivered
1288,10/15/2025,Bangalore,4.00,46.00,404.00,Cancelled
1289,10/16/2025,Chennai,4.30,35.00,224.00,Delayed
1290,10/17/2025,Bangalore,4.60,30.00,638.00,Delivered
1291,10/18/2025,Hyderabad,3.60,46.00,236.00,Delivered
1292,10/19/2025,Kolkata,4.60,21.00,498.00,Delivered
1293,10/20/2025,Mumbai,4.50,28.00,314.00,Delivered
1294,10/21/2025,Kolkata,4.20,21.00,220.00,Delivered
1295,10/22/2025,Delhi,3.80,52.00,432.00,Delivered
1296,10/23/2025,Kolkata,4.40,36.00,689.00,Delivered
1297,10/24/2025,Hyderabad,4.00,49.00,355.00,Delivered
1298,10/25/2025,Pune,4.50,53.00,682.00,Delivered
1299,10/26/2025,Delhi,4.50,44.00,779.00,Delivered
1300,10/27/2025,Hyderabad,3.50,36.00,444.00,Delayed
1301,10/28/2025,Pune,3.90,29.00,350.00,Delivered
1302,10/29/2025,Mumbai,3.50,48.00,643.00,Cancelled
1303,10/30/2025,Pune,4.60,40.00,362.00,Cancelled
1304,10/31/2025,Kolkata,4.20,39.00,602.00,Delivered
1305,11/1/2025,Pune,4.30,24.00,752.00,Delivered
1306,11/2/2025,Hyderabad,4.40,48.00,362.00,Delivered
1307,11/3/2025,Kolkata,3.60,43.00,651.00,Delivered
1308,11/4/2025,Mumbai,3.60,35.00,761.00,Delivered
1309,11/5/2025,Pune,4.50,31.00,584.00,Delivered
1310,11/6/2025,Kolkata,4.20,32.00,451.00,Delivered
1311,11/7/2025,Mumbai,3.70,39.00,360.00,Delayed
1312,11/8/2025,Hyderabad,4.50,23.00,736.00,Delivered
1313,11/9/2025,Chennai,4.60,32.00,513.00,Cancelled
1314,11/10/2025,Bangalore,4.70,21.00,617.00,Delivered
1315,11/11/2025,Kolkata,4.60,36.00,212.00,Delivered
1316,11/12/2025,Chennai,3.80,21.00,524.00,Delivered
1317,11/13/2025,Mumbai,4.30,47.00,392.00,Delivered
1318,11/14/2025,Mumbai,4.30,28.00,333.00,Delivered
1319,11/15/2025,Kolkata,4.10,41.00,416.00,Delivered
1320,11/16/2025,Bangalore,4.70,42.00,363.00,Delivered
1321,11/17/2025,Pune,4.10,22.00,703.00,Delayed
1322,11/18/2025,Pune,4.20,27.00,707.00,Delivered
1323,11/19/2025,Chennai,3.80,22.00,793.00,Delivered
1324,11/20/2025,Hyderabad,4.80,32.00,751.00,Delivered
1325,11/21/2025,Pune,4.40,33.00,201.00,Delivered
1326,11/22/2025,Hyderabad,4.00,33.00,292.00,Delivered
1327,11/23/2025,Mumbai,4.60,52.00,632.00,Delivered
1328,11/24/2025,Kolkata,4.80,31.00,722.00,Delivered
1329,11/25/2025,Chennai,4.80,23.00,457.00,Delivered
1330,11/26/2025,Chennai,3.70,48.00,248.00,Delivered
1331,11/27/2025,Delhi,4.70,43.00,559.00,Delivered
1332,11/28/2025,Bangalore,4.40,37.00,204.00,Delivered
1333,11/29/2025,Hyderabad,3.90,35.00,796.00,Delivered
1334,11/30/2025,Pune,4.20,30.00,461.00,Delayed
1335,12/1/2025,Delhi,3.70,37.00,291.00,Delivered
