Order_ID,Order_Date,City,Restaurant_Rating,Delivery_Time_Min,Order_Value_INR,Delivery_Status
1336,12/2/2025,Hyderabad,3.70,52.00,524.00,Delivered
1337,12/3/2025,Delhi,4.80,23.00,313.00,Delivered
1338,12/4/2025,Kolkata,3.80,22.00,213.00,Delivered
1339,12/5/2025,Bangalore,4.00,33.00,264.00,Delayed
1340,12/6/2025,Delhi,4.70,27.00,557.00,Delivered
1341,12/7/2025,Hyderabad,3.60,31.00,327.00,Delivered
1342,12/8/2025,Pune,4.10,20.00,766.00,Delivered
1343,12/9/2025,Chennai,3.60,30.00,710.00,Cancelled
1344,12/10/2025,Chennai,4.70,20.00,279.00,Delivered
1345,12/11/2025,Hyderabad,4.80,45.00,558.00,Delivered
1346,12/12/2025,Chennai,4.60,35.00,654.00,Delayed
1347,12/13/2025,Pune,3.70,37.00,543.00,Delivered
1348,12/14/2025,Hyderabad,3.50,35.00,462.00,Delivered
1349,12/15/2025,Chennai,4.00,31.00,512.00,Delivered
1350,12/16/2025,Bangalore,4.40,45.00,276.00,Delivered
1351,12/17/2025,Hyderabad,3.50,47.00,627.00,Delayed
1352,12/18/2025,Hyderabad,4.10,30.00,789.00,Delayed
1353,12/19/2025,Delhi,4.80,31.00,636.00,Delivered
1354,12/20/2025,Chennai,3.70,39.00,700.00,Delivered
1355,12/21/2025,Kolkata,4.70,51.00,239.00,Delivered
1356,12/22/2025,Hyderabad,3.60,46.00,512.00,Delivered
1357,12/23/2025,Pune,4.10,20.00,734.00,Delayed
1358,12/24/2025,Chennai,4.30,32.00,760.00,Cancelled
1359,12/25/2025,Mumbai,3.60,23.00,658.00,Delivered
1360,12/26/2025,Hyderabad,4.10,39.00,389.00,Delivered
1361,12/27/2025,Hyderabad,4.60,22.00,432.00,Delayed
1362,12/28/2025,Kolkata,4.00,35.00,652.00,Delivered
1363,12/29/2025,Pune,4.40,21.00,636.00,Delivered
1364,12/30/2025,Hyderabad,3.70,25.00,293.00,Delivered
1365,12/31/2025,Kolkata,4.10,29.00,226.00,Delivered
1366,1/1/2026,Hyderabad,4.70,45.00,392.00,Delivered
1367,1/2/2026,Hyderabad,3.60,48.00,794.00,Delivered
1368,1/3/2026,Mumbai,4.50,47.00,552.00,Delivered
1369,1/4/2026,Delhi,4.10,41.00,607.00,Delivered
1370,1/5/2026,Kolkata,3.60,28.00,265.00,Delayed
1371,1/6/2026,Mumbai,4.40,54.00,266.00,Delivered
1372,1/7/2026,Mumbai,4.50,25.00,399.00,Delivered
1373,1/8/2026,Pune,3.80,44.00,547.00,Delayed
1374,1/9/2026,Chennai,4.10,40.00,460.00,Cancelled
1375,1/10/2026,Pune,4.00,45.00,641.00,Delivered
1376,1/11/2026,Chennai,3.70,48.00,227.00,Delivered
1377,1/12/2026,Pune,4.40,33.00,408.00,Delivered
1378,1/13/2026,Chennai,4.60,23.00,473.00,Cancelled
1379,1/14/2026,Delhi,4.40,32.00,739.00,Delivered
1380,1/15/2026,Kolkata,4.40,32.00,394.00,Delivered
1381,1/16/2026,Kolkata,3.80,31.00,781.00,Delivered
1382,1/17/2026,Hyderabad,4.30,43.00,762.00,Delivered
1383,1/18/2026,Bangalore,4.10,22.00,780.00,Delivered
1384,1/19/2026,Hyderabad,4.40,37.00,545.00,Delivered
1385,1/20/2026,Hyderabad,4.80,22.00,338.00,Delivered
1386,1/21/2026,Hyderabad,4.10,41.00,363.00,Delivered
1387,1/22/2026,Kolkata,4.70,39.00,699.00,Delivered
1388,1/23/2026,Delhi,4.60,37.00,659.00,Delivered
1389,1/24/2026,Pune,4.80,51.00,295.00,Delivered
1390,1/25/2026,Bangalore,3.70,50.00,504.00,Cancelled
1391,1/26/2026,Kolkata,4.20,31.00,678.00,Delivered
1392,1/27/2026,Pune,3.60,49.00,324.00,Cancelled
1393,1/28/2026,Pune,3.60,34.00,401.00,Delivered
1394,1/29/2026,Chennai,4.20,48.00,607.00,Delivered
1395,1/30/2026,Hyderabad,4.60,31.00,377.00,Delivered
1396,1/31/2026,Delhi,3.80,46.00,799.00,Delivered
1397,2/1/2026,Chennai,4.10,51.00,429.00,Delivered
1398,2/2/2026,Pune,4.80,26.00,534.00,Delivered
1399,2/3/2026,Chennai,4.40,42.00,539.00,Delivered
1400,2/4/2026,Pune,4.00,40.00,612.00,Delivered
1401,2/5/2026,Bangalore,3.70,38.00,628.00,Delivered
1402,2/6/2026,Chennai,3.60,29.00,303.00,Cancelled
1403,2/7/2026,Mumbai,3.50,36.00,577.00,Delivered
1404,2/8/2026,Kolkata,4.10,30.00,504.00,Delayed
1405,2/9/2026,Hyderabad,4.40,45.00,546.00,Delayed
1406,2/10/2026,Chennai,4.40,51.00,318.00,Cancelled
1407,2/11/2026,Delhi,3.80,33.00,610.00,Delivered
1408,2/12/2026,Mumbai,3.90,44.00,743.00,Delivered
1409,2/13/2026,Chennai,4.20,31.00,705.00,Delivered
1410,2/14/2026,Pune,4.00,42.00,488.00,Delivered
1411,2/15/2026,Hyderabad,4.30,26.00,233.00,Delivered
1412,2/16/2026,Hyderabad,4.00,41.00,334.00,Delivered
1413,2/17/2026,Kolkata,4.00,29.00,444.00,Delivered
1414,2/18/2026,Delhi,4.60,48.00,797.00,Delivered
1415,2/19/2026,Chennai,4.40,49.00,255.00,Cancelled
1416,2/20/2026,Chennai,4.60,34.00,711.00,Cancelled
1417,2/21/2026,Bangalore,3.70,33.00,310.00,Delivered
1418,2/22/2026,Chennai,4.80,23.00,693.00,Delivered
1419,2/23/2026,Kolkata,4.20,28.00,680.00,Delivered
1420,2/24/2026,Chennai,4.20,27.00,485.00,Delayed
1421,2/25/2026,Hyderabad,4.60,33.00,386.00,Delivered
1422,2/26/2026,Chennai,4.80,32.00,271.00,Delayed
1423,2/27/2026,Bangalore,4.20,48.00,219.00,Delivered
1424,2/28/2026,Bangalore,4.70,30.00,209.00,Delivered
1425,3/1/2026,Mumbai,3.70,51.00,649.00,Delivered
1426,3/2/2026,Mumbai,4.50,41.00,375.00,Delivered
1427,3/3/2026,Bangalore,4.20,25.00,314.00,Delivered
1428,3/4/2026,Kolkata,4.20,32.00,715.00,Delivered
1429,3/5/2026,Chennai,4.70,25.00,223.00,Delivered
1430,3/6/2026,Kolkata,3.80,22.00,222.00,Cancelled
1431,3/7/2026,Hyderabad,3.70,21.00,740.00,Delivered
1432,3/8/2026,Hyderabad,4.70,52.00,723.00,Delivered
1433,3/9/2026,Chennai,4.00,45.00,216.00,Delivered
1434,3/10/2026,Kolkata,3.80,47.00,255.00,Delivered
1435,3/11/2026,Chennai,3.80,44.00,315.00,Delivered
1436,3/12/2026,Hyderabad,3.90,46.00,225.00,Delivered
1437,3/13/2026,Bangalore,4.10,45.00,236.00,Delivered
1438,3/14/2026,Kolkata,3.60,38.00,207.00,Delivered
1439,3/15/2026,Mumbai,4.30,36.00,227.00,Delivered
1440,3/16/2026,Chennai,4.50,27.00,269.00,Delivered
1441,3/17/2026,Kolkata,4.40,23.00,270.00,Delayed
1442,3/18/2026,Bangalore,4.30,53.00,665.00,Delivered
1443,3/19/2026,Mumbai,4.30,51.00,591.00,Delivered
1444,3/20/2026,Kolkata,3.90,48.00,683.00,Delivered
1445,3/21/2026,Pune,3.80,37.00,491.00,Delivered
1446,3/22/2026,Mumbai,4.80,40.00,587.00,Delayed
1447,3/23/2026,Bangalore,3.90,48.00,330.00,Delivered
1448,3/24/2026,Bangalore,4.60,44.00,271.00,Delivered
1449,3/25/2026,Bangalore,4.50,31.00,518.00,Delivered
1450,3/26/2026,Mumbai,4.20,21.00,798.00,Delivered
1451,3/27/2026,Chennai,4.20,40.00,608.00,Cancelled
1452,3/28/2026,Hyderabad,4.70,27.00,607.00,Delivered
1453,3/29/2026,Pune,3.70,51.00,274.00,Delivered
1454,3/30/2026,Hyderabad,4.50,47.00,611.00,Delayed
1455,3/31/2026,Delhi,3.80,31.00,682.00,Delivered
1456,4/1/2026,Chennai,3.50,42.00,352.00,Delayed
1457,4/2/2026,Chennai,4.40,50.00,416.00,Delivered
1458,4/3/2026,Kolkata,3.70,32.00,221.00,Delivered
1459,4/4/2026,Mumbai,4.30,40.00,463.00,Delivered
1460,4/5/2026,Chennai,4.20,46.00,461.00,Delivered
1461,4/6/2026,Chennai,4.40,24.00,742.00,Delayed
1462,4/7/2026,Hyderabad,4.20,26.00,524.00,Delivered
1463,4/8/2026,Delhi,4.50,42.00,246.00,Delivered
1464,4/9/2026,Chennai,4.30,49.00,465.00,Delivered
1465,4/10/2026,Hyderabad,4.50,52.00,520.00,Delivered
1466,4/11/2026,Hyderabad,4.20,49.00,595.00,Delivered
1467,4/12/2026,Mumbai,3.90,25.00,643.00,Delivered
1468,4/13/2026,Kolkata,4.70,36.00,431.00,Delivered
1469,4/14/2026,Pune,4.30,39.00,543.00,Cancelled
1470,4/15/2026,Delhi,4.60,25.00,278.00,Delayed
1471,4/16/2026,Kolkata,4.60,44.00,700.00,Delivered
1472,4/17/2026,Hyderabad,4.20,38.00,306.00,Delayed
1473,4/18/2026,Kolkata,4.40,35.00,474.00,Delivered
1474,4/19/2026,Bangalore,3.70,22.00,417.00,Delivered
1475,4/20/2026,Delhi,4.30,33.00,528.00,Delivered
1476,4/21/2026,Mumbai,3.90,23.00,248.00,Cancelled
1477,4/22/2026,Delhi,4.80,40.00,401.00,Delivered
1478,4/23/2026,Hyderabad,4.70,25.00,629.00,Delivered
1479,4/24/2026,Kolkata,4.30,21.00,646.00,Delivered
1480,4/25/2026,Mumbai,3.60,27.00,709.00,Delivered
1481,4/26/2026,Delhi,4.20,47.00,729.00,Delivered
1482,4/27/2026,Mumbai,4.30,46.00,786.00,Cancelled
1483,4/28/2026,Delhi,3.60,35.00,246.00,Delivered
1484,4/29/2026,Bangalore,3.90,38.00,678.00,Delivered
1485,4/30/2026,Bangalore,4.50,40.00,374.00,Delivered
1486,5/1/2026,Delhi,3.90,44.00,559.00,Delayed
1487,5/2/2026,Hyderabad,4.60,48.00,760.00,Delivered
1488,5/3/2026,Hyderabad,4.40,20.00,690.00,Delayed
1489,5/4/2026,Delhi,3.50,29.00,412.00,Delayed
1490,5/5/2026,Hyderabad,3.70,33.00,761.00,Delivered
1491,5/6/2026,Bangalore,4.00,29.00,349.00,Delivered
1492,5/7/2026,Bangalore,3.70,37.00,312.00,Delivered
1493,5/8/2026,Chennai,4.40,49.00,456.00,Cancelled
1494,5/9/2026,Delhi,4.20,24.00,591.00,Delivered
1495,5/10/2026,Bangalore,4.20,39.00,725.00,Delayed
1496,5/11/2026,Kolkata,3.80,44.00,528.00,Delivered
1497,5/12/2026,Kolkata,4.30,47.00,548.00,Delivered
1498,5/13/2026,Pune,3.70,27.00,551.00,Delivered
1499,5/14/2026,Kolkata,4.40,32.00,407.00,Delivered
1500,5/15/2026,Chennai,4.20,20.00,773.00,Delivered
1501,5/16/2026,Delhi,4.50,29.00,467.00,Delivered
1502,5/17/2026,Kolkata,3.80,23.00,789.00,Delivered
1503,5/18/2026,Pune,4.10,23.00,412.00,Delivered
1504,5/19/2026,Mumbai,3.60,31.00,364.00,Delivered
1505,5/20/2026,Mumbai,4.60,32.00,605.00,Delayed
1506,5/21/2026,Pune,3.50,51.00,229.00,Delivered
1507,5/22/2026,Bangalore,4.50,50.00,459.00,Delayed
1508,5/23/2026,Delhi,4.30,41.00,624.00,Delivered
1509,5/24/2026,Delhi,4.80,40.00,760.00,Cancelled
1510,5/25/2026,Chennai,4.10,34.00,305.00,Delivered
1511,5/26/2026,Kolkata,4.80,22.00,381.00,Cancelled
1512,5/27/2026,Hyderabad,3.50,32.00,756.00,Delivered
1513,5/28/2026,Chennai,4.20,27.00,394.00,Delayed
1514,5/29/2026,Chennai,4.20,37.00,339.00,Delivered
1515,5/30/2026,Mumbai,4.40,49.00,639.00,Delivered
1516,5/31/2026,Kolkata,3.50,42.00,444.00,Delayed
1517,6/1/2026,Kolkata,3.50,51.00,365.00,Delivered
1518,6/2/2026,Hyderabad,3.90,36.00,326.00,Delayed
1519,6/3/2026,Pune,4.80,36.00,732.00,Cancelled
1520,6/4/2026,Delhi,3.70,50.00,518.00,Delivered
1521,6/5/2026,Kolkata,4.00,42.00,251.00,Delivered
1522,6/6/2026,Bangalore,4.70,42.00,305.00,Delivered
1523,6/7/2026,Mumbai,4.00,54.00,490.00,Delivered
1524,6/8/2026,Kolkata,3.90,48.00,355.00,Delivered
1525,6/9/2026,Bangalore,4.70,26.00,528.00,Delayed
1526,6/10/2026,Hyderabad,4.50,44.00,655.00,Cancelled
1527,6/11/2026,Mumbai,4.40,53.00,741.00,Delivered
1528,6/12/2026,Delhi,4.00,35.00,340.00,Delivered
1529,6/13/2026,Delhi,4.20,51.00,696.00,Delivered
1530,6/14/2026,Bangalore,3.90,21.00,449.00,Delayed
1531,6/15/2026,Pune,4.20,49.00,315.00,Delivered
1532,6/16/2026,Delhi,3.80,51.00,431.00,Delivered
1533,6/17/2026,Kolkata,3.60,23.00,233.00,Delivered
1534,6/18/2026,Pune,3.90,23.00,394.00,Cancelled
1535,6/19/2026,Kolkata,3.80,53.00,269.00,Delivered
1536,6/20/2026,Hyderabad,3.60,20.00,468.00,Delivered
1537,6/21/2026,Mumbai,3.80,24.00,408.00,Delayed
1538,6/22/2026,Kolkata,4.60,23.00,783.00,Delivered
1539,6/23/2026,Mumbai,4.10,32.00,607.00,Delivered
1540,6/24/2026,Mumbai,3.50,47.00,281.00,Delayed
1541,6/25/2026,Delhi,4.30,20.00,357.00,Delivered
1542,6/26/2026,Mumbai,4.20,47.00,788.00,Delivered
1543,6/27/2026,Chennai,3.60,41.00,776.00,Delivered
1544,6/28/2026,Pune,4.40,30.00,532.00,Delayed
1545,6/29/2026,Mumbai,3.50,21.00,505.00,Delivered
1546,6/30/2026,Hyderabad,4.70,46.00,686.00,Delivered
1547,7/1/2026,Delhi,3.70,53.00,203.00,Delivered
1548,7/2/2026,Kolkata,4.60,23.00,214.00,Cancelled
1549,7/3/2026,Chennai,4.70,40.00,524.00,Delayed
1550,7/4/2026,Chennai,4.80,35.00,700.00,Delayed
1551,7/5/2026,Delhi,3.80,35.00,521.00,Delivered
1552,7/6/2026,Bangalore,4.70,51.00,609.00,Delivered
1553,7/7/2026,Delhi,3.50,22.00,341.00,Delivered
1554,7/8/2026,Bangalore,4.20,23.00,405.00,Delivered
1555,7/9/2026,Delhi,4.70,52.00,667.00,Cancelled
1556,7/10/2026,Mumbai,3.90,53.00,293.00,Delivered
1557,7/11/2026,Delhi,3.70,27.00,402.00,Delivered
1558,7/12/2026,Mumbai,4.20,40.00,239.00,Delivered
1559,7/13/2026,Bangalore,4.30,35.00,393.00,Cancelled
1560,7/14/2026,Kolkata,4.70,53.00,314.00,Delayed
1561,7/15/2026,Chennai,4.30,20.00,257.00,Delivered
1562,7/16/2026,Delhi,4.10,20.00,458.00,Delayed
1563,7/17/2026,Bangalore,4.10,51.00,484.00,Delivered
1564,7/18/2026,Pune,3.90,32.00,527.00,Delivered
1565,7/19/2026,Hyderabad,4.70,45.00,591.00,Delivered
1566,7/20/2026,Delhi,4.40,32.00,772.00,Delivered
1567,7/21/2026,Chennai,4.60,27.00,743.00,Delivered
1568,7/22/2026,Pune,4.30,50.00,517.00,Delayed
1569,7/23/2026,Hyderabad,4.30,37.00,580.00,Delivered
1570,7/24/2026,Hyderabad,3.90,34.00,419.00,Delivered
1571,7/25/2026,Chennai,4.70,31.00,445.00,Delivered
1572,7/26/2026,Delhi,4.20,23.00,376.00,Cancelled
1573,7/27/2026,Mumbai,3.70,30.00,557.00,Delayed
1574,7/28/2026,Delhi,4.00,20.00,396.00,Delivered
1575,7/29/2026,Delhi,3.60,47.00,436.00,Delivered
1576,7/30/2026,Chennai,3.70,52.00,414.00,Delivered
1577,7/31/2026,Delhi,3.60,46.00,474.00,Delivered
1578,8/1/2026,Chennai,4.20,54.00,417.00,Delivered
1579,8/2/2026,Hyderabad,4.30,33.00,382.00,Cancelled
1580,8/3/2026,Bangalore,4.30,26.00,683.00,Delivered
1581,8/4/2026,Bangalore,4.30,38.00,242.00,Delivered
1582,8/5/2026,Hyderabad,3.60,45.00,364.00,Delivered
1583,8/6/2026,Hyderabad,3.60,27.00,425.00,Delivered
1584,8/7/2026,Delhi,3.90,42.00,675.00,Delivered
1585,8/8/2026,Hyderabad,4.20,53.00,639.00,Delivered
1586,8/9/2026,Delhi,3.70,25.00,792.00,Delivered
1587,8/10/2026,Kolkata,3.90,28.00,457.00,Delivered
1588,8/11/2026,Hyderabad,4.40,28.00,624.00,Cancelled
1589,8/12/2026,Chennai,3.90,45.00,452.00,Delivered
1590,8/13/2026,Delhi,4.20,20.00,613.00,Cancelled
1591,8/14/2026,Mumbai,3.70,51.00,624.00,Delivered
1592,8/15/2026,Bangalore,4.10,29.00,531.00,Delivered
1593,8/16/2026,Mumbai,4.00,46.00,303.00,Delivered
1594,8/17/2026,Bangalore,4.50,24.00,202.00,Delivered
1595,8/18/2026,Mumbai,3.70,50.00,718.00,Delivered
1596,8/19/2026,Bangalore,4.60,28.00,636.00,Cancelled
1597,8/20/2026,Chennai,3.70,47.00,384.00,Delivered
1598,8/21/2026,Delhi,4.40,54.00,692.00,Delivered
1599,8/22/2026,Mumbai,3.60,52.00,439.00,Delivered
1600,8/23/2026,Bangalore,4.00,22.00,759.00,Delayed
1601,8/24/2026,Chennai,4.30,42.00,258.00,Delivered
1602,8/25/2026,Kolkata,3.50,32.00,401.00,Delivered
1603,8/26/2026,Pune,4.20,27.00,416.00,Delivered
1604,8/27/2026,Mumbai,3.60,49.00,506.00,Delivered
1605,8/28/2026,Delhi,4.30,27.00,432.00,Cancelled
1606,8/29/2026,Mumbai,4.60,42.00,362.00,Delivered
1607,8/30/2026,Pune,3.70,38.00,433.00,Delivered
1608,8/31/2026,Pune,3.80,29.00,628.00,Delivered
1609,9/1/2026,Bangalore,3.80,22.00,636.00,Delivered
1610,9/2/2026,Chennai,4.50,33.00,486.00,Delivered
1611,9/3/2026,Hyderabad,3.90,31.00,438.00,Delayed
1612,9/4/2026,Bangalore,3.90,25.00,727.00,Delivered
1613,9/5/2026,Kolkata,4.30,44.00,541.00,Delivered
1614,9/6/2026,Chennai,3.90,47.00,580.00,Delivered
1615,9/7/2026,Chennai,4.30,20.00,543.00,Delivered
1616,9/8/2026,Delhi,4.60,33.00,690.00,Delivered
1617,9/9/2026,Delhi,4.10,20.00,266.00,Cancelled
1618,9/10/2026,Delhi,3.70,27.00,414.00,Delayed
1619,9/11/2026,Kolkata,3.70,35.00,247.00,Delivered
1620,9/12/2026,Delhi,4.10,40.00,288.00,Delivered
1621,9/13/2026,Bangalore,4.40,22.00,622.00,Delivered
1622,9/14/2026,Mumbai,3.80,50.00,411.00,Delivered
1623,9/15/2026,Mumbai,3.70,25.00,350.00,Delivered
1624,9/16/2026,Delhi,3.60,50.00,292.00,Delivered
1625,9/17/2026,Pune,4.70,47.00,695.00,Delivered
1626,9/18/2026,Mumbai,4.00,41.00,781.00,Delivered
1627,9/19/2026,Chennai,3.70,20.00,293.00,Cancelled
1628,9/20/2026,Pune,3.60,28.00,520.00,Delivered
1629,9/21/2026,Mumbai,3.50,31.00,472.00,Delivered
1630,9/22/2026,Hyderabad,4.20,31.00,412.00,Delivered
1631,9/23/2026,Delhi,3.60,49.00,502.00,Delayed
1632,9/24/2026,Hyderabad,4.20,48.00,277.00,Delivered
1633,9/25/2026,Kolkata,3.60,49.00,565.00,Delivered
1634,9/26/2026,Chennai,4.80,23.00,350.00,Delivered
1635,9/27/2026,Delhi,4.60,39.00,530.00,Delivered
1636,9/28/2026,Delhi,4.30,33.00,654.00,Delayed
1637,9/29/2026,Pune,4.00,23.00,632.00,Cancelled
1638,9/30/2026,Mumbai,4.60,26.00,359.00,Delivered
1639,10/1/2026,Pune,4.30,51.00,368.00,Delayed
1640,10/2/2026,Delhi,4.20,52.00,761.00,Delivered
1641,10/3/2026,Chennai,3.60,40.00,597.00,Delayed
1642,10/4/2026,Kolkata,3.90,52.00,778.00,Delivered
1643,10/5/2026,Hyderabad,3.90,21.00,559.00,Cancelled
1644,10/6/2026,Delhi,3.90,21.00,372.00,Delivered
1645,10/7/2026,Pune,4.60,35.00,537.00,Delivered
1646,10/8/2026,Chennai,3.70,21.00,579.00,Delivered
1647,10/9/2026,Delhi,4.50,41.00,755.00,Delivered
1648,10/10/2026,Hyderabad,4.20,40.00,781.00,Delivered
1649,10/11/2026,Chennai,4.50,54.00,679.00,Delivered
1650,10/12/2026,Mumbai,3.60,43.00,550.00,Delayed
1651,10/13/2026,Chennai,4.80,46.00,536.00,Delivered
1652,10/14/2026,Pune,3.80,23.00,727.00,Delivered
1653,10/15/2026,Pune,3.90,46.00,397.00,Delivered
1654,10/16/2026,Bangalore,3.90,48.00,407.00,Delivered
1655,10/17/2026,Pune,3.90,49.00,215.00,Cancelled
1656,10/18/2026,Kolkata,4.70,22.00,490.00,Delayed
1657,10/19/2026,Chennai,3.60,41.00,546.00,Delivered
1658,10/20/2026,Pune,3.80,26.00,711.00,Delivered
1659,10/21/2026,Delhi,3.60,29.00,505.00,Cancelled
1660,10/22/2026,Hyderabad,4.30,35.00,703.00,Delivered
1661,10/23/2026,Kolkata,4.00,33.00,296.00,Delivered
1662,10/24/2026,Delhi,4.60,30.00,472.00,Delivered
1663,10/25/2026,Hyderabad,4.60,41.00,629.00,Delivered
1664,10/26/2026,Bangalore,4.30,47.00,391.00,Delivered
1665,10/27/2026,Mumbai,4.30,23.00,312.00,Delivered
1666,10/28/2026,Pune,3.80,44.00,280.00,Delivered
1667,10/29/2026,Delhi,4.20,50.00,229.00,Delivered
1668,10/30/2026,Bangalore,4.80,28.00,574.00,Delivered
1669,10/31/2026,Mumbai,4.30,29.00,463.00,Cancelled
1670,11/1/2026,Delhi,4.70,48.00,745.00,Delayed
1671,11/2/2026,Kolkata,4.50,21.00,697.00,Delivered
