Order_ID,Order_Date,City,Restaurant_Rating,Delivery_Time_Min,Order_Value_INR,Delivery_Status
1672,11/3/2026,Chennai,3.80,27.00,479.00,Delayed
1673,11/4/2026,Pune,4.30,26.00,232.00,Delayed
1674,11/5/2026,Hyderabad,4.80,45.00,789.00,Cancelled
1675,11/6/2026,Bangalore,4.10,24.00,688.00,Delivered
1676,11/7/2026,Bangalore,4.50,24.00,245.00,Cancelled
1677,11/8/2026,Delhi,4.30,22.00,220.00,Delivered
1678,11/9/2026,Delhi,4.50,38.00,422.00,Delivered
1679,11/10/2026,Mumbai,4.00,27.00,542.00,Delayed
1680,11/11/2026,Hyderabad,3.50,34.00,501.00,Delivered
1681,11/12/2026,Hyderabad,4.40,32.00,333.00,Delivered
1682,11/13/2026,Delhi,3.60,27.00,446.00,Delivered
1683,11/14/2026,Bangalore,3.90,21.00,728.00,Delivered
1684,11/15/2026,Mumbai,4.50,42.00,625.00,Delivered
1685,11/16/2026,Delhi,4.50,25.00,421.00,Delivered
1686,11/17/2026,Mumbai,3.90,20.00,225.00,Delivered
1687,11/18/2026,Pune,3.90,20.00,544.00,Delayed
1688,11/19/2026,Kolkata,4.80,34.00,734.00,Delivered
1689,11/20/2026,Chennai,4.50,21.00,385.00,Delivered
1690,11/21/2026,Pune,3.70,50.00,664.00,Delivered
1691,11/22/2026,Bangalore,4.80,20.00,231.00,Delivered
1692,11/23/2026,Chennai,4.50,30.00,520.00,Delivered
1693,11/24/2026,Hyderabad,3.60,52.00,367.00,Delivered
1694,11/25/2026,Chennai,3.80,41.00,511.00,Delivered
1695,11/26/2026,Bangalore,4.70,37.00,544.00,Delayed
1696,11/27/2026,Delhi,3.60,28.00,236.00,Delayed
1697,11/28/2026,Pune,3.70,53.00,537.00,Delivered
1698,11/29/2026,Pune,4.70,31.00,494.00,Delivered
1699,11/30/2026,Kolkata,3.70,50.00,630.00,Delivered
1700,12/1/2026,Kolkata,4.50,38.00,290.00,Delivered
1701,12/2/2026,Bangalore,4.70,25.00,720.00,Delivered
1702,12/3/2026,Chennai,4.20,53.00,465.00,Delivered
1703,12/4/2026,Kolkata,4.00,24.00,770.00,Delivered
1704,12/5/2026,Delhi,3.80,52.00,720.00,Delivered
1705,12/6/2026,Pune,4.00,30.00,758.00,Delivered
1706,12/7/2026,Kolkata,4.60,49.00,327.00,Cancelled
1707,12/8/2026,Pune,3.70,37.00,359.00,Delivered
1708,12/9/2026,Hyderabad,4.40,50.00,279.00,Delivered
1709,12/10/2026,Kolkata,4.60,38.00,570.00,Delivered
1710,12/11/2026,Hyderabad,3.90,42.00,623.00,Delivered
1711,12/12/2026,Chennai,4.30,22.00,392.00,Delivered
1712,12/13/2026,Hyderabad,3.80,30.00,377.00,Delivered
1713,12/14/2026,Delhi,3.80,25.00,523.00,Delivered
1714,12/15/2026,Delhi,4.50,27.00,782.00,Delivered
1715,12/16/2026,Hyderabad,4.50,43.00,348.00,Delivered
1716,12/17/2026,Chennai,4.50,51.00,504.00,Delivered
1717,12/18/2026,Mumbai,4.40,48.00,662.00,Delivered
1718,12/19/2026,Kolkata,4.50,42.00,289.00,Delivered
1719,12/20/2026,Delhi,4.00,48.00,443.00,Delivered
1720,12/21/2026,Chennai,4.00,53.00,218.00,Delivered
1721,12/22/2026,Pune,4.00,27.00,697.00,Delivered
1722,12/23/2026,Bangalore,4.20,43.00,398.00,Delivered
1723,12/24/2026,Chennai,4.10,47.00,784.00,Delivered
1724,12/25/2026,Chennai,4.60,36.00,448.00,Delivered
1725,12/26/2026,Bangalore,4.50,21.00,728.00,Delivered
1726,12/27/2026,Kolkata,4.20,37.00,366.00,Delivered
1727,12/28/2026,Chennai,4.60,37.00,396.00,Delivered
1728,12/29/2026,Delhi,3.60,39.00,525.00,Delivered
1729,12/30/2026,Hyderabad,3.70,48.00,223.00,Delivered
1730,12/31/2026,Mumbai,4.50,39.00,512.00,Delivered
1731,1/1/2027,Delhi,3.80,43.00,385.00,Cancelled
1732,1/2/2027,Chennai,4.30,40.00,265.00,Delivered
1733,1/3/2027,Kolkata,4.70,40.00,472.00,Delayed
1734,1/4/2027,Hyderabad,3.80,33.00,522.00,Delivered
1735,1/5/2027,Pune,3.60,53.00,463.00,Delivered
1736,1/6/2027,Kolkata,4.40,32.00,790.00,Delivered
1737,1/7/2027,Pune,3.80,42.00,306.00,Delivered
1738,1/8/2027,Pune,4.20,53.00,637.00,Delivered
1739,1/9/2027,Kolkata,4.00,47.00,740.00,Delivered
1740,1/10/2027,Chennai,4.50,38.00,240.00,Delivered
1741,1/11/2027,Hyderabad,4.40,28.00,560.00,Delivered
1742,1/12/2027,Kolkata,4.00,25.00,596.00,Delivered
1743,1/13/2027,Chennai,4.20,34.00,496.00,Delivered
1744,1/14/2027,Delhi,4.70,25.00,574.00,Delayed
1745,1/15/2027,Bangalore,3.60,21.00,672.00,Delivered
1746,1/16/2027,Chennai,3.90,22.00,260.00,Delayed
1747,1/17/2027,Pune,4.70,36.00,509.00,Delivered
1748,1/18/2027,Chennai,4.70,34.00,575.00,Delivered
1749,1/19/2027,Bangalore,4.00,53.00,407.00,Delivered
1750,1/20/2027,Pune,4.10,31.00,228.00,Delivered
1751,1/21/2027,Delhi,4.20,27.00,699.00,Delivered
1752,1/22/2027,Kolkata,4.20,20.00,281.00,Delivered
1753,1/23/2027,Delhi,4.20,23.00,571.00,Delayed
1754,1/24/2027,Bangalore,4.00,46.00,557.00,Delivered
1755,1/25/2027,Mumbai,3.70,35.00,432.00,Delivered
1756,1/26/2027,Hyderabad,4.00,34.00,453.00,Delivered
1757,1/27/2027,Bangalore,4.30,22.00,478.00,Delivered
1758,1/28/2027,Pune,4.30,45.00,763.00,Delivered
1759,1/29/2027,Mumbai,4.70,25.00,321.00,Delivered
1760,1/30/2027,Mumbai,4.50,51.00,278.00,Delivered
1761,1/31/2027,Kolkata,4.40,23.00,737.00,Delivered
1762,2/1/2027,Chennai,4.50,51.00,210.00,Delayed
1763,2/2/2027,Mumbai,3.80,37.00,310.00,Delivered
1764,2/3/2027,Mumbai,4.10,54.00,715.00,Delivered
1765,2/4/2027,Delhi,3.80,30.00,338.00,Delayed
1766,2/5/2027,Kolkata,3.70,24.00,690.00,Delayed
1767,2/6/2027,Bangalore,4.40,36.00,483.00,Delivered
1768,2/7/2027,Delhi,4.80,51.00,725.00,Delivered
1769,2/8/2027,Delhi,4.20,44.00,553.00,Delivered
1770,2/9/2027,Kolkata,4.40,34.00,281.00,Delayed
1771,2/10/2027,Kolkata,4.10,26.00,587.00,Delivered
1772,2/11/2027,Hyderabad,3.80,25.00,355.00,Delivered
1773,2/12/2027,Delhi,4.80,24.00,520.00,Delayed
1774,2/13/2027,Hyderabad,4.40,27.00,586.00,Delayed
1775,2/14/2027,Mumbai,4.40,29.00,727.00,Delivered
1776,2/15/2027,Hyderabad,3.70,43.00,487.00,Delayed
1777,2/16/2027,Hyderabad,3.70,45.00,405.00,Delivered
1778,2/17/2027,Mumbai,4.20,20.00,337.00,Delayed
1779,2/18/2027,Mumbai,3.50,34.00,337.00,Delayed
1780,2/19/2027,Hyderabad,3.50,44.00,530.00,Delivered
1781,2/20/2027,Pune,4.80,52.00,597.00,Delayed
1782,2/21/2027,Mumbai,4.70,43.00,703.00,Delivered
1783,2/22/2027,Bangalore,4.20,31.00,633.00,Delayed
1784,2/23/2027,Kolkata,3.50,41.00,581.00,Delivered
1785,2/24/2027,Kolkata,3.90,28.00,235.00,Delayed
1786,2/25/2027,Kolkata,4.30,35.00,355.00,Delivered
1787,2/26/2027,Delhi,4.40,52.00,450.00,Delivered
1788,2/27/2027,Bangalore,4.70,35.00,789.00,Delivered
1789,2/28/2027,Hyderabad,3.60,37.00,600.00,Delivered
1790,3/1/2027,Kolkata,3.60,49.00,432.00,Delayed
1791,3/2/2027,Hyderabad,3.90,25.00,475.00,Delivered
1792,3/3/2027,Hyderabad,4.30,36.00,453.00,Delivered
1793,3/4/2027,Pune,3.80,26.00,436.00,Delivered
1794,3/5/2027,Hyderabad,3.80,34.00,231.00,Delivered
1795,3/6/2027,Hyderabad,4.00,23.00,537.00,Delivered
1796,3/7/2027,Mumbai,3.90,21.00,592.00,Delivered
1797,3/8/2027,Hyderabad,4.40,43.00,525.00,Delivered
1798,3/9/2027,Bangalore,3.70,20.00,641.00,Delivered
1799,3/10/2027,Delhi,3.60,21.00,573.00,Delivered
1800,3/11/2027,Mumbai,4.00,43.00,404.00,Cancelled
1801,3/12/2027,Delhi,3.70,51.00,677.00,Delivered
1802,3/13/2027,Bangalore,4.50,44.00,519.00,Delivered
1803,3/14/2027,Hyderabad,3.60,26.00,407.00,Delivered
1804,3/15/2027,Pune,3.90,29.00,639.00,Delivered
1805,3/16/2027,Bangalore,4.00,30.00,727.00,Delivered
1806,3/17/2027,Hyderabad,4.00,30.00,627.00,Cancelled
1807,3/18/2027,Hyderabad,4.00,49.00,475.00,Delivered
1808,3/19/2027,Pune,4.40,44.00,378.00,Delivered
1809,3/20/2027,Mumbai,3.80,33.00,238.00,Delivered
1810,3/21/2027,Bangalore,3.90,48.00,205.00,Delayed
1811,3/22/2027,Chennai,4.70,52.00,274.00,Delayed
1812,3/23/2027,Hyderabad,3.50,31.00,527.00,Delayed
1813,3/24/2027,Kolkata,4.70,46.00,651.00,Delivered
1814,3/25/2027,Kolkata,4.50,46.00,770.00,Delivered
1815,3/26/2027,Hyderabad,4.80,48.00,403.00,Delivered
1816,3/27/2027,Pune,4.70,23.00,374.00,Delivered
1817,3/28/2027,Mumbai,4.10,23.00,338.00,Delivered
1818,3/29/2027,Delhi,4.30,36.00,791.00,Delivered
1819,3/30/2027,Kolkata,4.20,53.00,508.00,Delivered
1820,3/31/2027,Mumbai,3.70,53.00,246.00,Delivered
1821,4/1/2027,Bangalore,4.50,35.00,617.00,Delivered
1822,4/2/2027,Pune,4.20,42.00,668.00,Delayed
1823,4/3/2027,Mumbai,4.10,48.00,693.00,Delivered
1824,4/4/2027,Delhi,3.60,33.00,258.00,Cancelled
1825,4/5/2027,Hyderabad,3.70,36.00,266.00,Delivered
1826,4/6/2027,Pune,3.80,22.00,417.00,Delivered
1827,4/7/2027,Pune,4.20,34.00,616.00,Delivered
1828,4/8/2027,Mumbai,3.50,26.00,496.00,Delivered
1829,4/9/2027,Bangalore,4.30,35.00,291.00,Delivered
1830,4/10/2027,Mumbai,3.70,23.00,355.00,Delayed
1831,4/11/2027,Delhi,4.60,54.00,637.00,Delivered
1832,4/12/2027,Chennai,4.70,35.00,310.00,Delayed
1833,4/13/2027,Hyderabad,4.60,24.00,517.00,Delayed
1834,4/14/2027,Delhi,3.80,21.00,695.00,Delivered
1835,4/15/2027,Bangalore,4.30,50.00,331.00,Delivered
1836,4/16/2027,Mumbai,4.30,49.00,224.00,Delayed
1837,4/17/2027,Delhi,4.70,41.00,621.00,Delivered
1838,4/18/2027,Delhi,4.20,49.00,684.00,Delivered
1839,4/19/2027,Hyderabad,3.90,53.00,448.00,Delivered
1840,4/20/2027,Pune,4.50,33.00,251.00,Delivered
1841,4/21/2027,Chennai,4.30,37.00,714.00,Delivered
1842,4/22/2027,Delhi,4.10,38.00,626.00,Delivered
1843,4/23/2027,Mumbai,3.60,39.00,571.00,Delivered
1844,4/24/2027,Mumbai,3.80,33.00,749.00,Cancelled
1845,4/25/2027,Pune,4.10,21.00,745.00,Delivered
1846,4/26/2027,Pune,3.70,24.00,637.00,Delayed
1847,4/27/2027,Chennai,4.60,35.00,249.00,Delivered
1848,4/28/2027,Chennai,4.60,50.00,776.00,Delivered
1849,4/29/2027,Chennai,4.80,38.00,411.00,Delivered
1850,4/30/2027,Mumbai,4.60,27.00,362.00,Delivered
1851,5/1/2027,Mumbai,4.10,46.00,700.00,Delivered
1852,5/2/2027,Delhi,4.20,35.00,221.00,Delivered
1853,5/3/2027,Pune,4.80,24.00,642.00,Delayed
1854,5/4/2027,Mumbai,4.40,20.00,311.00,Delivered
1855,5/5/2027,Delhi,4.40,34.00,509.00,Delivered
1856,5/6/2027,Kolkata,3.90,27.00,342.00,Delivered
1857,5/7/2027,Pune,4.20,31.00,797.00,Delivered
1858,5/8/2027,Bangalore,3.90,49.00,570.00,Delivered
1859,5/9/2027,Bangalore,4.10,25.00,380.00,Delivered
1860,5/10/2027,Bangalore,4.00,47.00,761.00,Delivered
1861,5/11/2027,Delhi,4.10,30.00,427.00,Delivered
1862,5/12/2027,Delhi,3.50,24.00,653.00,Delayed
1863,5/13/2027,Hyderabad,3.60,49.00,724.00,Delivered
1864,5/14/2027,Hyderabad,3.90,41.00,435.00,Delivered
1865,5/15/2027,Bangalore,4.20,22.00,409.00,Delivered
1866,5/16/2027,Hyderabad,4.80,38.00,528.00,Delivered
1867,5/17/2027,Delhi,4.60,46.00,288.00,Delayed
1868,5/18/2027,Delhi,4.60,47.00,793.00,Cancelled
1869,5/19/2027,Chennai,4.60,36.00,374.00,Delivered
1870,5/20/2027,Chennai,4.80,42.00,717.00,Delivered
1871,5/21/2027,Delhi,4.10,49.00,553.00,Cancelled
1872,5/22/2027,Pune,4.50,51.00,477.00,Delivered
1873,5/23/2027,Bangalore,4.20,34.00,383.00,Delivered
1874,5/24/2027,Mumbai,4.70,54.00,590.00,Delayed
1875,5/25/2027,Mumbai,4.00,25.00,657.00,Delivered
1876,5/26/2027,Mumbai,3.80,52.00,587.00,Delivered
1877,5/27/2027,Delhi,4.50,51.00,464.00,Delivered
1878,5/28/2027,Chennai,4.80,28.00,366.00,Delivered
1879,5/29/2027,Pune,4.10,40.00,294.00,Cancelled
1880,5/30/2027,Delhi,4.00,32.00,538.00,Delayed
1881,5/31/2027,Mumbai,4.20,47.00,675.00,Delivered
1882,6/1/2027,Pune,3.70,40.00,674.00,Delivered
1883,6/2/2027,Kolkata,4.30,37.00,309.00,Delivered
1884,6/3/2027,Chennai,3.50,33.00,474.00,Delivered
1885,6/4/2027,Hyderabad,4.80,35.00,541.00,Delivered
1886,6/5/2027,Kolkata,3.80,22.00,759.00,Delivered
1887,6/6/2027,Chennai,4.70,51.00,705.00,Delivered
1888,6/7/2027,Chennai,3.90,54.00,304.00,Delivered
1889,6/8/2027,Chennai,4.50,39.00,397.00,Delivered
1890,6/9/2027,Chennai,3.70,49.00,258.00,Delayed
1891,6/10/2027,Chennai,3.90,28.00,429.00,Delivered
1892,6/11/2027,Bangalore,4.30,30.00,334.00,Cancelled
1893,6/12/2027,Pune,3.90,39.00,732.00,Delivered
1894,6/13/2027,Pune,4.50,21.00,776.00,Delivered
1895,6/14/2027,Pune,4.10,26.00,464.00,Delivered
1896,6/15/2027,Kolkata,4.40,45.00,342.00,Delayed
1897,6/16/2027,Bangalore,3.60,46.00,235.00,Delivered
1898,6/17/2027,Kolkata,4.50,38.00,320.00,Delivered
1899,6/18/2027,Delhi,3.50,53.00,434.00,Delivered
1900,6/19/2027,Hyderabad,3.70,51.00,681.00,Delayed
1901,6/20/2027,Delhi,4.60,45.00,751.00,Delivered
1902,6/21/2027,Pune,4.70,42.00,786.00,Delivered
1903,6/22/2027,Pune,4.80,51.00,373.00,Delayed
1904,6/23/2027,Pune,4.00,48.00,670.00,Delivered
1905,6/24/2027,Mumbai,3.80,24.00,651.00,Delivered
1906,6/25/2027,Bangalore,4.60,32.00,336.00,Delivered
1907,6/26/2027,Mumbai,4.00,40.00,344.00,Delivered
1908,6/27/2027,Chennai,4.60,52.00,684.00,Delayed
1909,6/28/2027,Pune,4.60,36.00,696.00,Delivered
1910,6/29/2027,Kolkata,4.30,51.00,284.00,Delivered
1911,6/30/2027,Chennai,3.70,30.00,516.00,Delivered
1912,7/1/2027,Kolkata,3.60,34.00,616.00,Delivered
1913,7/2/2027,Mumbai,4.00,35.00,430.00,Delivered
1914,7/3/2027,Chennai,3.80,53.00,230.00,Delivered
1915,7/4/2027,Pune,4.20,28.00,770.00,Delivered
1916,7/5/2027,Bangalore,4.00,38.00,635.00,Delivered
1917,7/6/2027,Pune,4.80,45.00,398.00,Delivered
1918,7/7/2027,Hyderabad,3.90,26.00,386.00,Delivered
1919,7/8/2027,Bangalore,3.50,25.00,315.00,Delivered
1920,7/9/2027,Chennai,4.20,21.00,795.00,Delivered
1921,7/10/2027,Hyderabad,4.40,44.00,410.00,Delivered
1922,7/11/2027,Delhi,4.10,22.00,460.00,Delivered
1923,7/12/2027,Chennai,4.50,45.00,322.00,Delivered
1924,7/13/2027,Pune,4.00,33.00,623.00,Delivered
1925,7/14/2027,Kolkata,4.40,47.00,412.00,Delivered
1926,7/15/2027,Bangalore,4.40,38.00,252.00,Delayed
1927,7/16/2027,Mumbai,4.20,51.00,417.00,Delivered
1928,7/17/2027,Hyderabad,3.60,51.00,388.00,Delivered
1929,7/18/2027,Hyderabad,4.10,25.00,228.00,Delivered
1930,7/19/2027,Hyderabad,3.50,35.00,617.00,Delayed
1931,7/20/2027,Mumbai,3.70,29.00,233.00,Delivered
1932,7/21/2027,Hyderabad,4.20,40.00,754.00,Delivered
1933,7/22/2027,Hyderabad,3.60,24.00,475.00,Cancelled
1934,7/23/2027,Hyderabad,3.70,26.00,249.00,Delivered
1935,7/24/2027,Pune,4.10,24.00,334.00,Delivered
1936,7/25/2027,Chennai,4.40,32.00,247.00,Delivered
1937,7/26/2027,Hyderabad,3.50,53.00,546.00,Delivered
1938,7/27/2027,Kolkata,4.30,44.00,415.00,Delayed
1939,7/28/2027,Kolkata,3.90,22.00,402.00,Delivered
1940,7/29/2027,Bangalore,4.30,50.00,359.00,Cancelled
1941,7/30/2027,Kolkata,4.00,32.00,741.00,Delivered
1942,7/31/2027,Kolkata,4.50,21.00,647.00,Delivered
1943,8/1/2027,Hyderabad,4.30,30.00,668.00,Delivered
1944,8/2/2027,Kolkata,3.80,40.00,452.00,Cancelled
1945,8/3/2027,Delhi,4.50,29.00,649.00,Cancelled
1946,8/4/2027,Pune,3.80,32.00,590.00,Delivered
1947,8/5/2027,Kolkata,4.50,50.00,685.00,Delivered
1948,8/6/2027,Kolkata,3.60,24.00,689.00,Cancelled
1949,8/7/2027,Mumbai,4.70,47.00,713.00,Delivered
1950,8/8/2027,Bangalore,3.60,23.00,200.00,Delivered
1951,8/9/2027,Pune,4.00,40.00,204.00,Cancelled
1952,8/10/2027,Kolkata,4.40,46.00,412.00,Delivered
1953,8/11/2027,Delhi,3.70,36.00,604.00,Cancelled
1954,8/12/2027,Bangalore,4.20,27.00,288.00,Delivered
1955,8/13/2027,Delhi,3.50,33.00,582.00,Delivered
1956,8/14/2027,Kolkata,3.90,27.00,544.00,Delivered
1957,8/15/2027,Pune,3.60,32.00,696.00,Delivered
1958,8/16/2027,Kolkata,4.20,53.00,476.00,Delivered
1959,8/17/2027,Pune,4.20,52.00,356.00,Delayed
1960,8/18/2027,Pune,3.50,50.00,464.00,Delivered
1961,8/19/2027,Mumbai,3.80,38.00,499.00,Delivered
1962,8/20/2027,Mumbai,4.20,45.00,648.00,Delivered
1963,8/21/2027,Pune,3.50,34.00,535.00,Delivered
1964,8/22/2027,Kolkata,4.80,53.00,563.00,Delivered
1965,8/23/2027,Mumbai,4.80,41.00,412.00,Delivered
1966,8/24/2027,Delhi,4.10,39.00,465.00,Delivered
1967,8/25/2027,Mumbai,3.50,30.00,521.00,Delivered
1968,8/26/2027,Delhi,4.80,47.00,760.00,Delivered
1969,8/27/2027,Chennai,3.60,28.00,384.00,Delivered
1970,8/28/2027,Pune,3.70,43.00,619.00,Delivered
1971,8/29/2027,Mumbai,3.90,43.00,279.00,Delivered
1972,8/30/2027,Bangalore,4.40,54.00,708.00,Cancelled
1973,8/31/2027,Mumbai,4.40,51.00,649.00,Delivered
1974,9/1/2027,Hyderabad,4.80,54.00,222.00,Delivered
1975,9/2/2027,Hyderabad,4.00,22.00,332.00,Delivered
1976,9/3/2027,Chennai,4.60,35.00,455.00,Delayed
1977,9/4/2027,Pune,4.20,27.00,730.00,Delayed
1978,9/5/2027,Mumbai,4.30,32.00,768.00,Delayed
1979,9/6/2027,Delhi,4.20,28.00,532.00,Delivered
1980,9/7/2027,Delhi,4.60,42.00,521.00,Delivered
1981,9/8/2027,Hyderabad,3.90,44.00,464.00,Delayed
1982,9/9/2027,Delhi,4.80,41.00,652.00,Delivered
1983,9/10/2027,Mumbai,3.90,53.00,431.00,Cancelled
1984,9/11/2027,Bangalore,4.40,21.00,341.00,Delivered
1985,9/12/2027,Chennai,4.30,42.00,297.00,Delivered
1986,9/13/2027,Kolkata,3.80,49.00,530.00,Delivered
1987,9/14/2027,Pune,4.10,47.00,784.00,Delivered
1988,9/15/2027,Chennai,4.20,27.00,240.00,Delivered
1989,9/16/2027,Mumbai,4.40,50.00,563.00,Delivered
1990,9/17/2027,Pune,4.80,21.00,542.00,Delivered
1991,9/18/2027,Bangalore,3.60,20.00,668.00,Delayed
1992,9/19/2027,Bangalore,4.70,40.00,618.00,Delivered
1993,9/20/2027,Pune,3.70,49.00,591.00,Delivered
1994,9/21/2027,Chennai,3.70,24.00,557.00,Delivered
1995,9/22/2027,Chennai,3.70,38.00,648.00,Delayed
1996,9/23/2027,Pune,3.90,47.00,523.00,Delivered
1997,9/24/2027,Kolkata,4.70,30.00,447.00,Delivered
1998,9/25/2027,Pune,4.70,27.00,759.00,Delivered
1999,9/26/2027,Mumbai,3.50,34.00,231.00,Delivered
2000,9/27/2027,Chennai,4.00,26.00,587.00,Delivered
2001,9/28/2027,Chennai,4.70,25.00,593.00,Delivered
2002,9/29/2027,Hyderabad,4.30,54.00,316.00,Delivered
2003,9/30/2027,Pune,4.00,28.00,701.00,Delayed
2004,10/1/2027,Kolkata,3.50,21.00,748.00,Delivered
2005,10/2/2027,Pune,4.40,45.00,246.00,Delivered
2006,10/3/2027,Kolkata,4.40,54.00,473.00,Delivered
2007,10/4/2027,Pune,4.70,42.00,556.00,Delayed
2008,10/5/2027,Pune,3.80,27.00,663.00,Delivered
2009,10/6/2027,Delhi,4.40,42.00,257.00,Delivered
2010,10/7/2027,Delhi,4.10,26.00,440.00,Delivered
